timestamp rx ry rz vx vy vz qx qy qz qw r p y 
1634146536802398 0.049176078 0.106820300 -6.140683651 0.443470240 0.437557876 1.722620726 -0.002641201 -0.073075198 -0.071208067 0.994777560 -0.008963299 0.015330896 0.013231453
1634146536842478 0.066001944 0.128284156 -6.068027496 0.491033196 0.482922167 1.726387739 -0.002955385 -0.073362440 -0.071496338 0.994734883 -0.016053203 0.010616560 0.013392551
1634146536902478 0.095206462 0.163230553 -5.959404469 0.564174175 0.551813960 1.716090560 -0.003321456 -0.072675906 -0.070896000 0.994827151 0.052240063 -0.051989023 0.010834688
1634146536942557 0.117314197 0.188438460 -5.887831211 0.612669408 0.597794890 1.691771746 -0.003537399 -0.071735464 -0.069892243 0.994965613 0.050027877 -0.050704725 0.008227016
1634146537002557 0.154313937 0.229139924 -5.782979488 0.683295429 0.664513767 1.651649594 -0.003731537 -0.069554158 -0.067571245 0.995280147 0.107146598 -0.096625634 0.000597391
1634146537042637 0.181475744 0.258184493 -5.714943409 0.730111420 0.707806826 1.611001372 -0.003814268 -0.067612022 -0.065518059 0.995550811 0.100319080 -0.089737639 0.002495085
1634146537094637 0.219703257 0.298074633 -5.629274368 0.786953926 0.760302484 1.559887886 -0.003777182 -0.064796478 -0.062546812 0.995929241 0.132206142 -0.121855170 -0.003119634
1634146537142717 0.257621467 0.337107092 -5.553064823 0.837628305 0.805797756 1.494996190 -0.003674412 -0.061760448 -0.059464440 0.996311247 0.118216552 -0.124828972 -0.004124952
1634146537194717 0.300965130 0.382617176 -5.473423004 0.886705875 0.850397348 1.432847500 -0.003533930 -0.058074161 -0.055917699 0.996738791 0.153787240 -0.163580120 -0.006190517
1634146537242797 0.341125131 0.431031197 -5.400505543 0.928746700 0.890855372 1.358222723 -0.003392693 -0.054024853 -0.052158292 0.997170746 0.158577487 -0.174194172 -0.006041485
1634146537294797 0.387488306 0.483990401 -5.326741695 0.966996968 0.928146958 1.286723256 -0.003159454 -0.049329408 -0.047745723 0.997635722 0.189480454 -0.186834469 -0.011074000
1634146537342876 0.432138562 0.534138501 -5.262770653 0.999392807 0.959250271 1.198547840 -0.002893388 -0.044521436 -0.042843137 0.998085141 0.217400223 -0.203956366 -0.012598688
1634146537394876 0.482651740 0.588828743 -5.198941231 1.027699709 0.984208941 1.117112398 -0.002523521 -0.038976967 -0.036841232 0.998557568 0.245271191 -0.214384124 -0.015825525
1634146537442956 0.530590415 0.640020907 -5.144456863 1.048376918 1.001439810 1.016548991 -0.002086281 -0.033319082 -0.030605037 0.998973966 0.276306957 -0.253749073 -0.019731654
1634146537494956 0.583880246 0.695348859 -5.090893269 1.062798142 1.009961367 0.924974859 -0.001578724 -0.026682619 -0.023581779 0.999364555 0.262462199 -0.258539975 -0.014138400
1634146537543036 0.633689642 0.746405423 -5.046178341 1.070245385 1.011122346 0.822055221 -0.001190892 -0.020160411 -0.016998380 0.999651551 0.282906562 -0.285243899 -0.015652128
1634146537595036 0.687169731 0.802409053 -5.003046513 1.067922592 1.003723502 0.731521070 -0.000827207 -0.012963780 -0.009973713 0.999865890 0.247083887 -0.264495313 -0.013468930
1634146537643116 0.732818961 0.858852863 -4.965967655 1.057857513 0.994206548 0.640036047 -0.000542591 -0.006619203 -0.004118664 0.999969542 0.247049361 -0.260162890 -0.009193727
1634146537695116 0.782782972 0.917340755 -4.931042194 1.040468931 0.976634502 0.562255085 -0.000216460 -0.000276673 0.001863614 0.999998271 0.216529757 -0.221600190 -0.012631788
1634146537743196 0.828232467 0.969899595 -4.902586937 1.018149614 0.954121828 0.486755580 0.000031032 0.004757850 0.007169788 0.999962986 0.227437690 -0.203505754 -0.006241295
1634146537795196 0.877066255 1.024022818 -4.876138210 0.990318418 0.923402250 0.424773693 0.000166274 0.009521119 0.012655062 0.999874592 0.191134334 -0.162048414 -0.006412912
1634146537843276 0.920972347 1.072081089 -4.854508877 0.960118830 0.890249670 0.367108703 0.000336650 0.013318333 0.017173417 0.999763846 0.190553501 -0.155119717 -0.006043974
1634146537895276 0.967527747 1.121187449 -4.834428787 0.925556421 0.851065040 0.321585447 0.000400463 0.017093461 0.021490742 0.999622822 0.148186177 -0.136094615 -0.000888471
1634146537943356 1.009008169 1.164330006 -4.818035126 0.890619874 0.811482728 0.281577259 0.000414111 0.020414181 0.024974281 0.999479532 0.140264228 -0.136504456 -0.000525937
1634146537995356 1.052288771 1.209114909 -4.801262379 0.850178421 0.767351151 0.252998590 0.000401342 0.023703923 0.028228344 0.999320388 0.101400629 -0.117818207 -0.003191304
1634146538043435 1.089785576 1.251921773 -4.784757137 0.811210096 0.726503789 0.230932623 0.000375398 0.026492899 0.030662598 0.999178588 0.103919618 -0.118048549 0.001607740
1634146538095435 1.128816128 1.294408321 -4.768844604 0.767383635 0.680633664 0.218062818 0.000357929 0.029297572 0.033134066 0.999021351 0.087460056 -0.092238560 0.002897746
1634146538143514 1.162949800 1.331038594 -4.754708290 0.726197302 0.636536598 0.211653709 0.000277464 0.031522129 0.035279486 0.998880267 0.096840575 -0.094054833 0.004040803
1634146538195514 1.198085904 1.367119312 -4.740345955 0.680938244 0.587928891 0.213015184 0.000149458 0.033692911 0.037546441 0.998726785 0.073357873 -0.073975869 0.003906061
1634146538243594 1.228543997 1.397807002 -4.727004051 0.639140606 0.541696966 0.221603334 -0.000000583 0.035275403 0.039241247 0.998606920 0.069227032 -0.061055705 0.006584941
1634146538295594 1.259555697 1.427672744 -4.712234497 0.593029439 0.492097706 0.236743540 -0.000171853 0.036707588 0.040730823 0.998495698 0.043486454 -0.044331461 0.003473928
1634146538343674 1.286157489 1.452692151 -4.697849751 0.550860405 0.447063565 0.258795828 -0.000301244 0.037627708 0.041449197 0.998431802 0.022427345 -0.035992138 0.004675309
1634146538395674 1.313105822 1.477659822 -4.681141376 0.506096542 0.398960799 0.286070287 -0.000406663 0.038370751 0.041786261 0.998389423 0.004903514 -0.016756054 0.003606575
1634146538443753 1.336644292 1.501760840 -4.664081573 0.466896296 0.358039498 0.321561515 -0.000502432 0.038567498 0.041599449 0.998389661 -0.011576976 -0.002685888 0.001847572
1634146538495753 1.360021234 1.524240136 -4.644015312 0.424610883 0.314376414 0.361303240 -0.000601791 0.038424000 0.041104477 0.998415649 -0.023954285 0.010391562 0.000753815
1634146538543833 1.379698515 1.542628884 -4.623094082 0.387187153 0.275854290 0.409875244 -0.000631637 0.037973851 0.040387124 0.998462081 -0.030813273 0.028079661 0.000953608
1634146538595833 1.399026752 1.559432864 -4.598247051 0.348767996 0.234401062 0.461312890 -0.000654043 0.037122060 0.039397288 0.998533607 -0.039010838 0.039719243 0.002007043
